selected_function,protocol,seed,exp_id,overwrite_plate,passage_overwrite_plate,output_dir,save_function,save_composition,save_plate,function_lograte,composition_lograte,scale,n_inoc,rich_medium,monoculture,dilution,n_wells,n_propagation,n_transfer,n_transfer_selection,sigma_func,alpha_func,binary_threshold,g0,cost_mean,cost_sd,directed_selection,knock_out,knock_in,knock_in_threshold,bottleneck,bottleneck_size,migration,n_migration,s_migration,coalescence,frac_coalescence,resource_shift,r_type,r_percent,sampling,sn,sf,s_gen,rn,rf,R0_food,food,supply,muc,sigc,c0,c1,q,sparsity,fs,fw,g,w,l,m,n,response,sigma_max,regulation,nreg,tau,r
f1_additive,directed_selection,2,f1_additive-iteration_6_round12-2,../Data/Raw/f1_additive-iteration_6_round11-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,1,True,100,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_6_round13-2,../Data/Raw/f1_additive-iteration_6_round12-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,1,True,100,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_6_round14-2,../Data/Raw/f1_additive-iteration_6_round13-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,1,True,100,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_6_round15-2,../Data/Raw/f1_additive-iteration_6_round14-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,1,True,100,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_6_round16-2,../Data/Raw/f1_additive-iteration_6_round15-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,1,True,100,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_6_round17-2,../Data/Raw/f1_additive-iteration_6_round16-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,1,True,100,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_6_round18-2,../Data/Raw/f1_additive-iteration_6_round17-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,1,True,100,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_6_round19-2,../Data/Raw/f1_additive-iteration_6_round18-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,1,True,100,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_6_round20-2,../Data/Raw/f1_additive-iteration_6_round19-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,1,True,100,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_6_round21-2,../Data/Raw/f1_additive-iteration_6_round20-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,1,True,100,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,simple_screening,2,f1_additive-iteration_6_round22-2,../Data/Raw/f1_additive-iteration_6_round21-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,False,False,False,NA,False,NA,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,simple_screening,2,f1_additive-iteration_6_round23-2,../Data/Raw/f1_additive-iteration_6_round22-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,False,False,False,NA,False,NA,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,simple_screening,2,f1_additive-iteration_7_round1-2,NA,False,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,False,False,False,NA,False,NA,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round2-2,../Data/Raw/f1_additive-iteration_7_round1-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round3-2,../Data/Raw/f1_additive-iteration_7_round2-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round4-2,../Data/Raw/f1_additive-iteration_7_round3-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round5-2,../Data/Raw/f1_additive-iteration_7_round4-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round6-2,../Data/Raw/f1_additive-iteration_7_round5-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round7-2,../Data/Raw/f1_additive-iteration_7_round6-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round8-2,../Data/Raw/f1_additive-iteration_7_round7-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round9-2,../Data/Raw/f1_additive-iteration_7_round8-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round10-2,../Data/Raw/f1_additive-iteration_7_round9-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round11-2,../Data/Raw/f1_additive-iteration_7_round10-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round12-2,../Data/Raw/f1_additive-iteration_7_round11-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round13-2,../Data/Raw/f1_additive-iteration_7_round12-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round14-2,../Data/Raw/f1_additive-iteration_7_round13-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round15-2,../Data/Raw/f1_additive-iteration_7_round14-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round16-2,../Data/Raw/f1_additive-iteration_7_round15-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round17-2,../Data/Raw/f1_additive-iteration_7_round16-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round18-2,../Data/Raw/f1_additive-iteration_7_round17-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round19-2,../Data/Raw/f1_additive-iteration_7_round18-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round20-2,../Data/Raw/f1_additive-iteration_7_round19-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,directed_selection,2,f1_additive-iteration_7_round21-2,../Data/Raw/f1_additive-iteration_7_round20-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,True,False,False,NA,True,0.0000000000001,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,simple_screening,2,f1_additive-iteration_7_round22-2,../Data/Raw/f1_additive-iteration_7_round21-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,False,False,False,NA,False,NA,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
f1_additive,simple_screening,2,f1_additive-iteration_7_round23-2,../Data/Raw/f1_additive-iteration_7_round22-2,True,../Data/Raw/,True,True,False,1,10,1000000,1000000,True,False,0.001,96,1,20,10,1,1,1,1,0,0,False,False,False,NA,False,NA,False,NA,NA,False,NA,False,NA,NA,Binary_Gamma,2100,1,0,90,1,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,type III,NA,NA,NA,NA,NA
